"row","col","label"
96,143,0
106,64,0
113,104,0
16,85,0
33,14,0
90,22,0
79,121,0
125,117,0
59,36,0
16,114,0
30,105,0
29,90,0
30,89,0
103,42,0
30,55,0
38,44,0
59,126,0
21,26,0
125,127,0
89,142,0
85,57,0
97,135,0
56,120,0
4,28,0
47,52,0
19,154,0
123,45,0
117,5,0
4,138,1
31,69,0
24,47,0
55,65,0
68,73,0
111,71,0
122,89,0
22,118,0
110,135,0
105,102,0
124,141,0
70,5,0
20,150,0
56,49,0
44,137,0
15,26,0
62,51,0
126,87,0
48,86,0
11,118,0
31,57,0
64,137,0
21,75,0
73,29,0
77,132,0
115,146,0
118,33,0
86,95,0
66,150,0
47,32,0
28,96,0
27,115,0
61,119,0
48,86,0
60,57,0
70,138,0
78,60,0
116,1,0
5,42,0
62,17,0
115,142,0
10,1,0
85,83,0
103,134,0
63,48,0
13,93,0
92,95,0
91,72,0
73,84,0
47,130,0
114,83,0
38,147,1
20,108,0
38,50,1
30,55,0
118,40,0
86,63,0
87,124,0
122,118,0
24,102,0
80,115,0
69,83,0
72,39,0
89,27,0
85,100,0
11,2,0
124,19,0
30,46,0
10,26,0
12,135,1
42,123,0
118,118,0
11,119,0
58,130,0
102,10,0
80,67,0
79,64,0
93,38,0
76,104,0
31,48,0
115,144,0
109,21,0
102,35,0
101,90,0
78,57,0
124,72,1
47,147,0
96,118,0
14,29,0
101,9,0
108,130,0
122,24,0
81,146,0
18,128,0
20,123,0
83,14,0
73,127,0
24,12,0
107,73,0
112,66,0
30,146,0
22,107,0
71,141,0
123,92,0
64,86,0
55,66,0
73,17,0
4,89,0
69,140,1
43,8,0
50,104,0
119,128,0
26,151,0
95,31,0
55,115,0
24,5,0
48,9,0
114,140,0
41,82,0
93,21,0
45,88,0
113,89,0
24,99,0
9,7,0
99,19,1
28,80,0
100,39,0
108,92,0
99,10,0
84,77,0
75,135,1
35,46,0
86,52,0
20,68,0
2,80,0
84,27,0
123,123,0
85,103,0
43,15,0
120,9,0
34,17,0
95,50,1
71,5,0
42,89,0
80,131,0
86,124,0
114,96,0
20,113,0
89,120,0
75,107,0
96,78,0
126,43,0
115,11,0
115,129,0
108,109,0
47,128,0
26,44,1
31,29,0
105,31,0
113,132,0
82,106,0
100,107,1
52,36,1
46,77,0
16,19,1
88,106,0
66,142,0
51,133,0
81,31,0
60,47,0
94,19,0
45,10,0
24,95,0
27,102,0
85,108,0
81,131,0
74,142,0
54,50,0
55,57,0
72,45,0
51,7,0
8,121,0
112,113,0
55,149,0
112,1,0
6,152,0
69,88,0
14,129,0
95,7,0
43,103,0
77,106,0
96,30,1
26,110,0
69,22,0
98,140,0
3,49,0
31,116,0
21,151,0
74,88,0
41,28,0
37,69,0
17,51,0
99,142,0
38,11,0
83,3,0
39,70,0
101,44,0
93,55,0
83,65,0
52,68,0
113,21,0
106,135,0
93,57,0
116,67,0
42,51,0
57,63,0
48,76,0
30,98,0
103,135,0
122,93,0
105,49,0
104,129,0
61,1,0
61,112,0
17,129,0
62,87,0
117,125,0
69,40,0
41,108,0
96,35,0
82,110,0
72,96,0
98,138,0
8,22,0
114,56,0
61,118,0
68,127,0
55,67,0
100,48,0
106,127,0
97,56,0
41,118,0
20,56,0
65,64,0
123,91,0
88,109,0
102,11,0
103,18,0
17,124,0
88,114,0
116,153,0
23,19,0
61,144,0
11,60,0
117,141,0
49,137,0
97,6,0
50,29,0
70,18,0
71,100,0
32,104,0
13,141,0
115,60,0
102,44,0
46,26,0
85,88,0
113,42,0
87,26,0
18,117,0
12,53,0
11,141,0
126,102,0
2,140,0
46,121,0
69,141,0
104,12,0
3,23,0
12,11,0
56,148,0
10,97,0
116,67,0
115,48,0
15,82,0
101,89,0
112,57,0
87,130,0
38,134,0
49,97,0
64,95,0
12,51,0
17,94,0
53,108,0
50,105,0
48,53,0
92,101,0
65,64,0
101,26,0
51,102,0
20,4,0
50,114,0
74,76,0
98,58,0
30,55,0
30,48,0
64,93,0
122,88,0
106,11,0
109,8,0
76,117,0
54,106,0
94,53,0
29,43,0
88,146,0
97,75,0
58,53,0
64,22,0
12,55,0
39,148,0
63,141,0
44,66,0
46,154,0
79,21,0
113,58,0
53,90,0
23,105,0
27,143,0
58,146,0
74,71,0
15,40,0
118,48,0
44,139,0
72,17,0
32,50,0
45,107,0
46,14,0
27,87,0
123,101,0
59,131,0
71,89,0
66,13,0
121,43,0
23,60,0
112,136,0
1,29,0
16,117,0
96,143,0
57,113,0
37,141,0
110,137,0
117,52,0
102,102,0
32,150,0
103,44,0
56,44,0
67,139,0
33,97,0
59,125,0
54,94,0
101,73,0
99,71,0
122,89,0
43,72,0
109,7,0
124,60,0
70,70,0
29,52,0
57,114,0
92,71,0
36,82,0
43,98,0
26,89,0
117,61,0
83,10,0
116,96,0
65,103,0
22,77,0
121,108,0
97,109,0
97,102,0
77,4,0
78,131,0
46,113,0
29,140,0
21,26,0
92,74,0
118,36,0
85,48,0
54,90,0
70,132,0
98,116,0
97,37,1
24,74,0
46,12,0
42,92,0
37,97,0
73,122,0
100,141,0
65,39,0
62,44,1
48,81,0
117,126,0
64,138,0
58,36,0
47,73,0
24,46,0
117,104,0
116,81,0
58,127,0
68,51,0
55,11,0
19,147,0
50,10,0
59,102,0
88,21,0
91,106,0
74,4,0
52,5,0
100,10,1
126,78,0
103,64,0
37,77,0
62,81,0
5,131,0
26,48,0
65,132,0
106,11,0
73,68,0
27,3,0
119,30,0
14,22,1
125,76,0
54,96,0
123,11,0
109,145,0
120,1,0
15,111,0
48,121,0
65,93,0
84,136,0
40,70,0
94,129,0
97,92,0
79,75,0
113,98,0
2,93,0
82,2,0
42,115,0
116,147,0
100,9,0
120,120,0
123,132,0
116,92,0
95,90,0
39,127,0
37,121,0
44,138,0
20,47,0
58,152,1
36,140,0
17,77,0
124,11,0
19,109,0
87,77,0
100,80,1
11,68,0
89,126,0
17,32,0
58,56,0
67,97,0
36,44,0
77,110,0
102,33,0
119,8,0
14,150,0
21,133,0
21,51,0
14,45,0
108,135,0
27,5,0
119,107,0
53,127,0
17,104,0
22,119,0
63,58,1
69,40,0
121,61,0
110,110,0
70,30,0
72,81,0
125,99,0
111,141,0
121,79,0
102,103,0
111,105,0
53,81,0
125,118,0
40,108,0
58,29,0
3,20,0
76,38,0
37,72,0
19,99,0
65,25,0
72,63,0
81,130,0
29,25,0
57,130,0
81,142,0
120,122,0
98,113,0
9,41,0
122,149,0
82,35,0
84,152,0
11,78,0
11,13,0
106,104,0
100,18,0
9,127,0
82,91,0
77,123,0
6,148,0
70,11,0
35,82,0
15,142,0
23,75,0
38,71,0
93,35,0
65,58,0
20,56,0
114,100,0
15,79,0
6,26,0
71,41,0
1,77,0
1,15,0
104,32,0
52,90,0
114,95,0
13,7,0
67,12,0
62,23,0
95,38,0
22,43,0
87,66,0
118,121,0
35,71,0
42,85,0
