"row","col","label"
22,24,0
117,42,0
85,53,1
20,37,0
92,53,1
113,44,0
62,26,0
99,4,1
99,81,0
1,103,0
13,120,0
83,75,0
110,49,0
1,68,0
50,30,0
45,88,0
117,50,0
48,77,0
120,50,0
22,70,0
47,113,0
99,132,0
32,22,0
129,71,0
10,108,0
64,58,0
86,19,0
60,70,0
106,73,0
108,31,0
109,29,0
85,56,0
30,109,0
82,74,0
99,83,0
98,57,0
96,37,0
122,31,0
33,99,0
92,81,0
69,13,0
111,136,0
48,54,0
69,107,0
68,90,0
78,26,0
118,72,0
36,4,0
85,95,0
46,44,0
31,69,0
9,33,0
33,48,0
30,63,0
76,114,0
60,86,0
47,27,1
39,36,0
52,118,0
62,10,0
74,30,0
87,1,0
40,137,0
55,106,0
63,125,0
5,62,0
76,92,0
67,46,0
36,80,0
56,99,0
28,45,0
77,18,0
100,57,0
58,46,0
94,91,0
46,70,0
76,89,0
23,83,0
86,81,0
11,36,0
92,86,0
60,12,0
1,4,0
33,91,0
62,128,0
104,106,1
40,119,0
7,86,0
108,65,0
49,53,0
126,94,0
47,72,0
117,84,0
11,4,0
129,88,0
101,22,0
100,48,0
30,99,0
119,19,0
76,90,0
87,107,0
4,115,0
85,65,0
53,107,0
96,103,1
102,127,0
41,113,0
7,112,0
85,27,0
15,70,0
122,130,1
105,91,0
125,88,0
99,106,0
35,71,0
25,118,0
51,85,0
90,114,0
107,112,0
23,54,0
12,1,0
12,128,0
67,136,0
57,86,0
120,77,0
59,116,0
24,46,1
73,45,0
105,26,0
44,5,0
100,106,0
8,55,0
25,32,0
16,18,0
32,4,0
112,12,0
2,78,0
111,59,1
47,29,0
12,132,0
75,121,0
34,38,0
50,108,0
55,6,0
23,72,0
52,31,0
71,27,0
11,133,0
110,84,0
30,44,0
71,86,0
45,71,0
18,79,0
104,17,0
22,107,0
12,8,0
68,120,0
16,34,0
51,130,0
128,41,0
120,66,0
112,99,0
5,28,0
74,121,0
6,11,0
73,28,0
109,39,0
115,40,0
111,110,0
26,136,0
48,124,0
79,122,0
63,76,0
117,53,0
98,83,0
124,2,0
35,34,0
31,7,0
27,62,0
40,116,0
27,68,0
40,115,0
125,30,0
19,84,0
47,123,0
12,47,0
64,68,0
110,22,0
90,53,0
51,35,0
107,31,0
88,96,0
125,75,0
76,114,0
5,49,0
48,57,0
103,107,0
81,76,0
15,87,0
18,95,0
88,118,0
5,122,0
23,77,0
32,50,0
65,27,0
42,66,0
23,71,1
111,103,0
50,126,0
32,54,0
87,130,0
79,78,0
69,108,0
10,14,0
65,103,0
44,59,0
92,130,0
72,101,0
48,124,0
77,72,0
40,10,0
111,68,1
79,89,0
107,35,0
79,41,0
83,31,0
111,70,1
58,31,0
49,112,0
58,131,0
103,102,0
72,136,0
29,30,0
47,26,0
67,105,0
120,40,0
105,98,0
124,27,0
102,88,0
7,56,0
51,135,0
54,129,0
83,23,0
24,86,0
123,69,0
79,125,0
113,136,0
14,134,0
74,24,0
50,90,0
20,13,1
83,119,0
105,69,0
45,50,0
45,21,0
17,120,0
11,5,0
85,79,0
23,85,0
115,45,0
106,96,1
127,12,0
127,75,0
21,95,0
120,110,0
20,81,0
66,9,0
86,93,1
50,110,0
54,135,0
47,56,0
3,66,0
28,135,0
9,41,0
32,133,0
112,93,0
55,89,0
37,76,0
70,126,0
96,44,0
105,44,0
103,75,0
8,84,0
116,47,0
11,133,0
41,57,0
54,133,0
68,112,0
126,59,0
127,133,0
13,55,0
52,19,0
15,12,0
112,114,0
74,113,0
74,66,0
101,90,0
32,61,0
39,8,0
116,84,0
81,104,0
60,64,0
17,59,0
17,134,0
60,18,0
96,135,0
43,18,0
12,76,0
50,39,0
34,117,0
67,58,0
31,128,0
67,132,0
34,86,0
14,55,0
65,28,0
86,118,0
4,64,0
92,9,0
16,15,1
69,122,0
46,62,0
20,6,0
37,109,0
120,37,0
12,76,0
33,66,0
116,12,0
129,107,0
26,68,0
50,125,0
69,41,0
19,134,0
32,71,0
57,34,0
64,134,0
8,57,0
107,109,0
69,113,0
19,13,0
39,137,0
37,62,0
100,126,0
97,80,0
75,51,0
118,34,0
13,111,0
94,113,0
62,109,0
5,92,0
27,58,0
129,127,0
108,107,0
64,92,0
37,63,0
74,99,0
81,15,0
83,12,0
24,33,0
31,61,0
4,48,0
5,33,0
32,28,0
100,129,0
56,66,0
63,96,0
29,56,0
7,131,0
25,50,0
44,22,0
86,104,0
15,41,0
47,8,0
43,88,0
117,14,0
8,93,0
101,76,1
37,20,0
26,43,0
89,11,0
53,118,0
5,113,0
88,20,0
30,135,0
81,111,0
82,131,0
20,10,0
59,61,0
90,118,0
116,14,0
54,68,0
24,114,0
122,30,0
34,78,0
49,68,0
15,88,0
124,22,0
100,15,1
43,69,0
119,8,0
61,88,0
125,23,0
52,47,0
105,1,0
111,132,1
113,28,0
1,106,0
57,124,0
118,22,0
31,122,0
109,26,0
35,40,0
67,23,0
87,35,0
92,7,0
102,136,0
101,111,0
61,55,0
90,98,0
67,26,0
40,99,0
18,135,0
96,57,0
109,127,0
125,58,0
87,136,0
14,112,0
8,115,0
124,67,0
42,56,0
56,102,0
96,135,0
7,85,0
113,104,0
116,14,0
65,40,0
30,104,0
125,111,0
105,69,0
52,45,0
16,21,0
44,112,0
9,127,0
121,92,0
105,91,0
36,123,0
124,70,0
14,21,0
54,109,0
39,86,0
46,107,0
2,1,0
115,69,0
101,98,0
28,33,1
34,111,0
9,63,0
25,39,0
77,18,0
32,21,0
68,114,0
27,80,0
89,121,0
121,15,0
24,43,0
93,122,0
17,37,0
35,7,0
122,114,0
128,129,0
9,122,0
53,11,0
76,126,0
2,103,0
1,63,0
122,73,0
77,4,0
105,78,0
41,84,0
8,24,0
24,59,0
3,100,0
123,65,0
32,127,0
78,98,0
56,6,0
83,27,0
117,115,0
1,32,0
108,78,1
48,119,0
109,9,0
46,89,0
34,84,0
48,118,0
92,11,0
56,102,0
33,52,0
29,2,0
74,10,0
71,120,1
12,111,0
21,18,0
14,22,0
57,72,0
112,27,0
68,32,0
24,62,0
39,130,0
23,36,0
68,21,0
108,28,1
121,26,0
28,68,0
124,24,0
89,23,0
100,99,0
69,32,0
37,91,0
36,75,0
36,84,0
106,15,1
102,65,0
90,109,0
32,37,0
51,124,0
124,80,0
120,98,0
56,110,0
36,26,0
27,29,0
107,61,0
124,65,0
75,60,0
63,109,0
81,14,1
38,66,0
109,8,0
107,2,1
80,124,0
72,41,0
75,87,0
116,61,0
98,37,0
36,20,0
73,91,0
69,64,0
129,26,0
96,90,0
65,32,0
45,46,0
65,132,0
48,48,0
113,33,0
119,114,0
60,9,0
59,112,0
2,32,0
100,93,0
1,89,0
28,116,0
55,32,0
42,92,0
11,40,0
34,73,0
66,70,0
83,82,0
89,105,0
2,129,0
8,77,0
104,127,0
110,137,0
107,115,0
12,14,0
14,123,0
32,2,0
9,30,0
70,88,0
22,132,0
20,38,0
115,62,0
77,113,0
79,10,0
79,94,0
118,126,0
82,68,0
111,131,1
46,40,0
17,92,0
9,72,0
103,115,0
41,4,0
117,116,0
70,66,0
101,123,0
20,15,1
87,58,0
97,70,0
35,2,0
81,76,0
29,88,0
15,103,0
82,54,0
96,134,0
84,28,0
94,98,0
18,69,0
58,15,0
14,83,0
3,126,0
127,63,0
73,83,0
19,92,0
60,106,0
42,44,0
118,64,0
85,81,1
82,96,0
108,55,1
19,45,0
95,54,0
24,125,0
99,17,0
125,119,0
9,21,0
60,126,1
12,122,0
8,23,0
15,134,0
11,47,0
106,81,0
74,125,0
89,24,0
33,137,0
106,41,1
64,80,0
64,117,0
89,100,0
10,90,0
106,71,0
9,97,0
31,67,0
83,94,0
108,91,1
54,32,0
44,78,0
86,21,0
123,75,0
71,30,0
118,83,0
35,29,0
85,13,1
38,41,0
89,80,0
111,22,1
46,8,0
59,77,0
110,7,0
10,58,0
114,62,0
100,137,0
77,137,0
13,71,0
89,135,0
111,102,0
87,21,0
57,118,0
28,36,0
124,20,0
117,116,0
44,134,0
71,98,0
59,3,0
112,108,0
116,114,0
114,102,0
97,96,0
5,134,0
13,77,0
66,115,0
66,63,0
124,38,0
11,37,0
118,93,0
91,116,0
125,47,0
10,71,0
82,21,1
32,123,0
126,61,0
119,31,0
123,124,0
107,114,0
17,10,0
113,102,0
84,14,0
49,110,0
112,136,0
39,58,0
34,129,0
9,105,0
102,126,0
88,121,0
124,81,0
51,110,0
118,12,0
49,20,0
109,134,0
125,62,0
66,97,0
19,31,0
102,5,0
8,9,0
97,102,0
125,126,0
78,32,0
62,122,0
41,55,0
103,119,0
114,37,0
90,4,0
99,103,0
44,40,0
80,15,0
47,9,0
126,23,0
84,10,0
3,121,0
2,68,0
49,47,0
118,32,0
66,17,0
42,108,0
36,132,0
49,58,0
24,47,0
122,14,0
121,25,0
105,36,0
46,59,0
40,78,0
120,125,0
24,48,0
45,48,0
22,78,0
56,85,0
100,1,0
46,96,0
92,1,0
36,101,0
78,56,0
58,67,0
99,46,0
28,14,0
30,120,0
108,4,0
82,120,0
11,91,0
48,124,0
111,42,0
24,62,0
28,101,0
122,68,0
35,58,0
20,135,0
4,90,0
111,71,1
107,112,0
96,80,0
47,74,0
54,74,0
72,47,0
18,121,0
122,95,0
88,8,0
41,8,0
47,109,0
21,93,0
77,43,0
109,80,0
61,122,0
31,14,0
56,106,0
53,35,0
88,83,0
100,40,0
102,128,0
60,106,0
11,135,0
90,124,0
18,115,0
120,25,1
109,123,0
55,51,0
121,27,0
122,96,0
54,119,0
74,71,0
57,112,0
75,41,0
90,9,0
49,86,0
84,98,0
4,50,0
91,25,0
101,55,0
88,133,0
43,137,0
58,16,0
9,108,0
76,27,0
120,124,0
96,29,0
119,17,0
85,23,1
129,126,0
43,60,0
89,3,0
7,23,0
119,126,0
81,6,0
104,95,0
107,88,0
53,19,0
89,16,0
104,40,0
37,78,0
107,68,0
38,72,0
61,41,0
107,106,0
94,133,0
33,65,0
14,74,0
23,6,0
11,26,0
122,88,0
56,4,0
52,127,0
106,3,0
12,55,0
41,137,0
49,98,0
36,120,0
39,78,0
82,60,0
52,101,0
107,112,0
86,8,0
124,122,0
24,64,0
88,64,0
76,8,0
31,101,0
1,34,0
31,20,0
82,15,0
35,81,0
51,75,0
20,2,1
53,47,1
51,122,0
43,107,0
12,17,0
30,58,0
31,122,0
21,79,0
84,130,0
70,21,0
16,2,0
20,128,1
81,26,1
54,14,0
21,76,0
47,115,0
39,127,0
110,80,0
52,5,0
98,117,0
110,127,0
91,74,0
70,97,0
29,112,0
129,135,0
129,109,0
27,130,0
124,84,0
21,43,0
49,10,0
87,5,0
45,97,0
3,66,0
17,130,0
88,54,0
55,11,0
82,66,0
66,76,0
80,58,0
59,30,0
129,30,0
42,37,0
10,50,0
75,117,0
46,123,0
9,10,0
72,101,0
35,75,0
57,66,0
93,109,0
31,121,0
111,65,0
29,90,0
47,17,0
111,104,0
19,25,0
94,24,0
52,85,0
84,54,0
24,125,0
113,31,0
20,84,0
116,27,0
114,6,0
52,8,0
59,102,0
49,17,0
7,110,0
67,97,0
128,54,0
14,134,0
62,121,0
94,9,0
88,127,0
63,117,0
70,85,0
32,48,0
74,1,0
77,73,0
35,126,0
22,46,0
100,122,0
15,31,0
120,42,0
129,116,0
7,109,0
2,54,0
105,98,0
64,38,0
104,86,1
97,14,0
76,91,0
71,104,0
15,64,0
95,65,0
98,9,0
99,2,0
52,25,0
92,127,0
88,101,0
48,83,0
71,53,0
10,74,0
70,70,0
100,21,0
28,78,0
64,22,0
72,82,0
60,39,0
18,123,0
123,3,0
56,128,0
30,54,0
14,17,0
31,133,0
118,97,0
59,111,0
87,97,0
69,80,0
47,62,0
88,137,0
62,101,0
100,134,0
71,108,0
44,81,0
71,90,0
23,130,0
5,84,0
29,117,0
120,49,0
85,64,0
98,137,0
93,121,0
74,75,0
71,33,1
31,94,0
11,1,0
33,31,0
32,11,0
10,85,0
67,40,0
118,12,0
112,34,0
61,135,0
36,106,0
37,31,0
107,116,0
78,76,0
22,45,0
46,110,0
99,52,0
85,20,0
79,70,0
115,130,0
56,66,0
65,107,1
124,76,0
87,22,0
79,109,0
66,2,0
38,72,0
8,21,0
91,66,0
89,67,0
126,52,0
61,59,0
22,38,0
39,38,0
100,15,1
80,11,0
81,78,0
128,115,0
112,1,0
28,38,0
124,79,0
97,41,0
112,93,0
64,129,0
10,106,0
85,16,1
119,21,0
50,43,0
18,58,0
56,83,0
43,130,0
107,88,0
59,76,0
15,80,0
127,91,0
103,97,0
121,40,0
9,44,0
128,104,0
75,116,0
59,84,0
34,20,0
123,26,0
30,21,0
82,85,0
48,13,0
120,88,0
70,3,0
12,130,0
98,118,0
98,134,0
72,29,0
116,52,0
109,15,0
106,82,0
36,18,0
12,2,0
57,34,0
12,114,0
82,98,0
21,127,0
66,102,0
92,137,1
100,16,0
107,66,0
101,23,0
14,59,0
26,104,0
92,119,0
82,98,0
67,4,0
18,2,0
83,84,0
37,114,0
75,58,0
74,37,0
94,57,0
19,102,0
96,116,0
110,88,0
3,75,0
124,66,0
78,9,0
16,97,0
87,49,0
105,62,0
129,40,0
94,41,0
123,50,0
46,14,0
79,43,0
84,13,0
67,115,0
113,16,0
122,36,0
82,135,0
115,120,0
85,82,0
90,117,0
71,22,0
84,3,0
106,40,0
118,19,0
59,9,0
95,13,0
42,98,0
44,21,0
60,17,0
112,77,0
122,75,0
2,16,0
46,98,0
99,66,0
85,90,0
92,110,0
46,103,0
47,57,0
59,44,0
98,67,0
45,11,0
122,55,0
72,97,0
67,37,0
51,3,0
127,1,0
112,121,0
35,65,0
77,15,0
114,31,0
86,72,1
120,16,0
52,64,0
5,93,0
86,124,0
92,91,0
71,45,0
45,126,0
74,67,0
32,32,0
105,8,0
92,128,0
69,9,0
1,101,0
68,25,0
11,32,0
53,108,0
95,20,0
33,107,0
110,29,0
92,99,0
23,79,0
103,129,0
123,97,0
52,1,0
32,79,0
4,106,0
10,59,0
17,128,0
62,73,0
43,121,0
112,3,0
117,70,0
110,82,0
95,45,0
17,30,0
118,117,0
32,31,0
74,2,0
76,97,0
73,111,0
61,26,0
70,67,0
42,16,0
73,122,0
20,7,0
29,40,0
27,113,0
70,28,0
87,78,0
124,29,0
47,31,0
111,127,0
65,49,0
128,80,0
2,78,0
52,120,0
55,7,0
105,20,0
81,135,0
39,12,0
77,79,0
4,128,0
25,115,0
105,72,0
55,104,0
84,22,0
22,16,0
96,52,0
13,91,0
88,12,0
23,74,0
12,91,0
46,62,0
98,93,0
20,66,0
83,86,0
118,1,0
23,134,0
99,22,0
103,129,0
76,129,0
111,92,0
55,8,0
100,89,0
94,106,0
48,125,0
50,68,0
73,81,0
16,45,0
51,80,0
70,134,0
24,66,0
9,40,0
99,121,0
49,52,0
71,108,0
74,44,0
3,1,0
102,81,0
95,31,0
114,49,0
18,71,0
41,29,0
40,102,0
49,51,0
42,119,0
15,27,0
58,99,1
26,51,0
115,99,0
65,19,0
22,46,0
48,23,0
126,133,0
57,79,0
46,73,0
115,115,0
1,51,0
117,120,0
27,26,0
57,78,0
23,116,0
98,1,0
80,86,0
16,63,0
118,71,0
129,99,0
25,39,0
101,23,0
28,74,0
87,127,1
115,114,0
51,48,0
36,41,0
114,87,0
20,61,0
122,32,0
59,36,0
33,14,0
115,79,0
58,13,0
118,78,0
62,64,0
120,117,0
32,112,0
115,11,0
14,130,0
87,108,0
108,104,0
7,131,0
52,73,0
63,75,0
21,136,0
67,52,0
112,100,0
61,17,0
114,114,0
20,137,0
43,101,0
37,136,0
59,93,0
4,133,0
61,45,0
124,40,0
13,78,0
119,106,0
83,124,0
32,114,0
35,42,0
89,34,0
78,23,0
117,34,0
100,32,0
127,15,0
122,126,0
46,12,0
99,13,0
33,133,0
18,120,0
16,28,0
123,59,0
79,43,0
22,19,0
20,69,0
95,72,0
27,33,0
42,111,0
62,20,0
123,45,0
78,100,0
52,110,0
92,109,0
50,44,0
92,49,0
16,88,0
17,49,0
80,6,0
96,32,0
98,8,0
34,36,0
92,92,0
37,48,0
98,5,0
101,61,0
49,39,0
120,87,0
114,23,0
104,81,0
88,72,0
54,41,0
34,93,0
86,78,0
74,9,0
35,49,0
103,13,0
117,85,0
55,61,0
83,55,0
125,21,0
26,67,0
88,26,0
70,30,0
13,72,0
14,84,0
73,28,0
6,90,0
68,22,0
120,96,0
87,35,0
40,135,0
9,37,0
85,119,0
50,51,0
81,45,0
21,102,1
73,74,0
116,48,0
94,115,0
71,65,0
85,128,1
35,110,0
19,55,0
50,85,0
59,52,0
10,18,0
72,55,0
26,36,0
91,129,0
89,118,0
40,54,0
20,82,0
72,60,0
43,109,0
128,1,0
6,90,0
60,65,0
108,30,0
43,82,0
39,109,0
37,117,0
21,29,0
98,117,0
9,47,0
109,30,0
68,128,0
48,15,0
106,65,0
33,77,0
29,120,0
1,12,0
52,73,0
21,126,0
98,72,0
15,92,0
93,108,0
23,48,0
8,90,0
86,57,0
70,37,0
128,42,0
129,101,0
46,121,0
45,133,0
7,91,0
33,126,0
118,81,0
14,87,0
46,57,0
24,115,0
98,63,0
66,114,0
53,135,0
1,51,0
108,61,0
104,22,0
109,43,0
113,20,0
97,51,0
19,122,0
100,22,0
24,94,0
86,133,0
16,59,0
100,14,1
52,77,0
20,29,0
42,81,0
11,101,0
24,35,0
110,27,0
70,63,0
35,21,0
69,64,0
104,47,0
5,85,0
63,109,0
59,132,0
55,135,0
35,137,0
125,29,0
111,94,0
16,85,0
7,112,0
98,136,0
43,21,0
14,106,0
125,111,0
52,119,0
30,66,0
63,94,0
111,22,1
19,104,0
20,10,0
46,9,0
90,126,0
61,41,0
60,67,0
87,8,0
38,127,0
4,129,0
105,73,0
38,115,0
92,108,0
21,60,0
1,10,0
49,83,0
109,61,0
117,71,0
56,25,0
123,106,0
69,76,0
126,76,0
72,101,0
4,9,0
1,12,0
87,48,1
13,7,0
101,129,0
12,10,0
34,114,0
126,12,0
57,52,0
43,132,0
31,34,0
64,3,0
29,49,0
84,91,0
84,24,0
102,90,0
15,128,0
111,37,0
26,52,0
53,105,0
46,2,0
8,11,0
14,92,0
125,43,0
128,109,0
57,40,0
77,27,0
116,92,0
112,80,0
57,71,0
116,64,0
35,57,0
19,39,0
71,17,0
107,7,0
79,128,0
21,50,0
63,73,0
79,44,0
124,93,0
112,43,0
87,86,0
4,100,0
113,27,0
28,83,0
54,113,0
120,104,0
42,135,0
109,65,1
68,129,0
103,129,0
14,52,0
9,62,0
77,110,0
44,77,0
84,122,0
61,25,0
88,114,0
8,135,0
126,57,0
12,127,0
123,72,0
48,104,0
123,53,0
61,19,0
45,72,0
76,65,0
43,121,0
100,122,0
104,39,0
37,30,0
55,77,0
81,114,0
28,117,0
16,121,0
55,71,0
96,122,0
124,86,0
57,60,0
48,22,0
88,132,0
55,95,0
25,31,0
78,93,0
74,98,0
53,96,0
34,85,0
78,118,0
105,40,0
18,3,0
71,116,0
9,104,0
76,45,0
63,107,0
75,11,0
123,38,0
65,90,0
43,116,0
19,34,0
86,57,0
50,5,0
20,100,0
78,86,0
21,29,0
98,77,0
97,93,0
127,39,0
56,96,0
120,134,0
1,67,0
45,124,0
98,25,0
96,114,0
82,132,0
110,27,0
70,75,0
80,79,0
63,87,0
112,2,0
74,36,0
50,70,0
108,66,0
34,68,0
98,58,0
39,23,0
90,116,0
5,52,0
93,26,0
94,73,0
86,22,0
87,111,0
15,92,0
114,71,0
93,21,0
80,61,0
80,33,0
112,13,0
16,20,0
108,117,0
80,16,0
101,62,0
86,125,0
12,70,0
90,68,0
2,68,0
6,71,0
76,137,0
12,125,0
42,13,0
71,98,0
30,66,0
41,17,0
57,75,0
14,88,0
72,97,0
89,137,0
37,106,0
73,13,0
113,9,0
85,67,0
59,63,0
79,135,0
11,7,0
75,94,0
58,88,0
104,72,0
60,19,0
58,33,0
88,21,0
98,22,0
91,49,0
57,98,0
21,74,0
111,15,0
31,116,0
44,135,0
54,117,0
81,74,0
109,126,0
55,132,0
12,103,0
23,65,0
42,79,0
54,87,0
91,32,0
43,83,0
80,136,0
85,80,0
88,130,0
114,13,0
12,120,0
17,38,0
123,61,0
119,37,0
101,48,0
104,19,0
79,76,0
129,84,0
88,45,0
14,105,0
71,94,0
109,46,0
13,25,0
115,82,0
101,56,0
61,126,0
5,95,0
96,8,0
56,34,0
22,30,1
116,78,0
87,51,1
8,114,0
121,31,0
27,38,0
74,112,0
112,93,0
101,4,0
21,100,0
1,136,0
107,48,0
39,16,0
6,31,0
126,64,0
120,102,0
75,70,0
78,7,0
26,130,0
74,28,0
30,11,0
96,70,0
126,91,0
89,73,0
46,48,0
89,28,0
108,23,0
52,58,0
99,35,0
70,109,0
41,124,0
69,132,0
127,28,0
27,57,0
122,81,0
83,133,0
39,24,0
91,42,0
74,66,0
1,36,0
61,96,0
121,90,0
46,62,0
107,62,0
91,73,0
45,19,0
37,25,0
46,124,0
122,19,0
53,52,0
1,2,0
51,15,1
14,82,0
123,87,0
73,77,0
94,80,0
25,87,0
85,43,0
101,16,0
109,62,0
87,5,0
85,102,0
52,82,0
88,110,0
107,10,0
103,83,0
101,108,0
103,4,0
43,105,0
6,49,0
17,81,0
93,105,0
44,37,0
20,45,0
3,16,0
110,76,0
120,49,0
18,7,0
93,85,0
31,87,0
19,49,0
68,35,0
96,81,0
65,24,0
104,105,1
101,49,0
103,130,0
62,26,0
67,47,0
34,44,0
76,7,0
21,52,0
10,106,0
43,102,0
17,17,0
111,29,0
108,69,0
46,122,0
63,3,0
91,46,0
2,136,0
10,20,0
50,76,0
35,12,0
21,70,0
113,122,0
19,78,0
58,40,0
13,62,0
73,110,0
88,84,0
128,7,0
13,10,0
114,95,0
108,86,0
70,1,0
37,4,0
4,102,0
58,73,0
118,18,0
84,136,0
72,29,0
44,102,0
33,43,0
63,137,0
98,100,0
85,37,0
52,73,0
96,53,0
33,121,0
82,56,0
100,111,0
117,31,0
23,19,1
10,91,0
73,125,0
75,27,0
5,52,0
34,136,0
12,5,0
7,7,0
96,76,0
29,8,0
84,86,0
34,106,0
89,93,0
31,104,0
28,78,0
126,69,0
23,48,0
33,91,0
91,24,0
72,51,0
64,25,0
86,18,0
107,66,0
27,127,0
122,22,0
91,23,0
65,69,0
19,121,0
93,30,0
105,106,0
121,59,0
35,101,0
86,81,0
14,29,0
1,119,0
17,89,0
113,32,0
84,96,0
119,100,0
57,105,0
104,14,0
53,65,0
114,97,0
81,49,0
10,13,0
122,68,0
94,33,1
109,120,0
76,110,0
124,46,0
70,132,0
97,5,0
67,82,0
101,56,0
79,14,0
9,111,0
59,94,0
75,38,0
89,122,0
76,9,0
82,44,0
91,135,0
105,21,0
124,19,0
89,61,0
23,61,0
22,94,0
21,61,0
81,133,0
126,10,0
59,45,0
123,54,0
5,115,0
121,24,0
35,14,0
55,40,0
70,93,0
110,97,0
1,71,0
123,113,0
67,79,0
15,41,0
56,69,0
46,63,0
83,72,0
84,71,0
81,62,0
29,58,0
127,77,0
99,56,0
48,21,0
120,12,0
39,50,0
128,14,0
18,91,0
85,8,0
62,74,0
41,17,0
115,48,0
28,126,0
115,104,0
20,60,0
10,127,0
64,58,0
127,10,0
107,136,0
124,100,0
67,94,0
103,53,0
45,81,0
13,137,0
52,62,0
28,116,0
80,34,0
37,94,0
108,40,0
117,80,0
121,5,0
37,57,0
52,72,0
86,8,0
69,86,0
45,124,0
13,100,0
31,134,0
34,135,0
76,89,0
32,98,0
24,79,0
124,96,0
84,44,0
11,105,0
1,89,0
71,126,0
57,10,0
122,60,0
100,89,0
83,5,0
22,16,0
83,43,0
67,77,0
32,7,0
88,71,0
6,26,0
70,10,0
28,54,0
117,116,0
27,80,0
21,38,0
52,113,0
35,58,0
69,120,0
81,53,0
125,60,0
99,133,0
7,3,0
83,39,0
76,13,0
11,86,0
120,37,0
15,115,0
72,61,0
55,73,0
19,35,0
113,112,0
69,83,0
12,28,0
27,118,0
67,84,0
17,25,0
109,89,0
59,108,0
22,69,0
64,112,0
52,125,0
109,74,1
26,27,0
44,133,0
73,15,1
92,94,1
12,87,0
129,106,0
100,39,0
42,98,0
50,51,0
85,55,0
110,125,0
73,113,0
34,52,0
25,101,0
81,95,0
11,13,0
77,39,0
6,103,0
84,51,0
123,27,0
71,113,0
43,37,0
99,28,0
14,34,0
1,128,0
59,12,0
57,57,0
125,32,0
52,88,0
125,59,0
45,46,0
105,74,0
16,137,0
56,110,0
79,16,0
53,37,0
60,109,0
65,137,0
2,49,0
43,63,0
10,33,0
45,90,0
37,11,0
81,127,0
29,132,0
52,65,0
48,117,1
62,62,0
68,127,0
81,61,0
92,3,0
83,120,0
81,23,0
98,90,0
98,99,0
100,31,0
101,16,0
90,29,0
69,42,0
109,106,0
33,130,0
124,99,0
104,81,0
105,126,0
12,7,0
24,6,0
91,82,0
114,93,0
94,68,0
114,49,0
98,67,0
115,11,0
78,40,0
44,51,0
108,114,0
93,127,0
111,50,0
16,123,0
120,97,0
39,61,0
14,106,0
61,73,0
78,35,0
110,114,0
73,74,0
115,104,0
96,66,0
18,112,0
121,100,0
53,134,0
54,100,0
112,85,0
116,23,0
56,108,0
122,108,0
90,1,0
53,101,0
74,72,0
57,23,0
38,12,0
99,133,0
17,99,0
46,126,0
43,89,0
100,80,0
119,17,0
35,95,0
34,118,0
10,118,0
118,69,0
127,110,0
34,87,0
100,131,0
101,125,0
105,134,0
118,60,0
95,82,0
26,122,0
7,130,0
126,116,0
88,19,0
46,75,0
121,98,0
28,102,0
34,93,0
98,7,0
10,117,0
25,40,0
29,50,0
21,118,0
6,134,0
8,100,0
74,98,0
55,57,0
12,3,0
104,10,0
49,59,0
76,14,0
100,21,0
104,133,0
81,79,0
32,7,0
3,95,0
101,57,0
13,77,0
54,1,0
87,120,1
107,108,0
122,46,0
29,114,0
84,43,0
35,46,0
78,92,0
99,3,0
114,53,0
18,136,1
79,94,0
110,106,0
83,70,0
87,68,0
44,5,0
42,129,0
113,78,0
21,9,0
57,87,0
71,76,0
121,9,0
34,108,0
118,32,0
60,65,0
3,122,0
2,32,0
42,109,0
66,136,0
58,106,0
22,117,0
52,23,0
116,79,0
53,86,0
1,117,0
120,113,0
52,65,0
31,51,0
98,110,0
31,9,0
59,110,0
127,38,0
73,115,0
32,78,0
108,129,1
37,33,1
79,118,0
67,31,0
85,57,1
41,3,0
37,11,0
103,48,0
94,53,0
45,134,0
95,11,0
35,20,0
62,95,0
112,51,0
69,78,0
22,12,0
59,20,0
101,83,0
92,104,0
77,23,0
74,61,0
101,32,0
82,2,0
78,124,0
83,15,1
64,109,0
49,101,0
75,107,0
17,18,0
58,24,0
21,36,0
121,100,0
101,18,0
35,111,0
126,6,0
29,85,0
76,61,0
75,81,0
94,3,0
18,121,0
96,54,0
77,51,0
45,57,0
7,135,0
1,131,0
47,5,0
90,91,0
84,111,0
69,97,0
3,111,0
78,83,0
10,79,0
101,128,0
79,45,0
3,20,0
93,134,0
73,91,0
50,122,0
61,105,0
57,114,0
32,32,0
107,116,0
30,66,0
54,137,0
79,132,0
113,2,0
25,133,0
113,132,0
9,42,0
20,58,0
103,114,0
37,97,0
104,122,1
114,71,0
102,111,0
39,83,0
21,125,0
85,68,0
83,56,0
74,66,0
14,20,0
97,9,0
117,34,0
109,128,0
45,91,0
122,86,0
8,76,0
94,96,0
21,81,0
75,17,0
82,99,0
46,36,0
16,103,0
75,74,0
116,91,0
58,68,0
103,20,0
79,118,0
95,59,0
46,69,0
125,78,0
80,83,0
25,108,0
10,26,0
1,29,0
15,131,0
80,91,0
76,107,0
33,70,0
58,110,0
88,123,0
42,108,0
89,40,0
100,57,0
77,31,1
120,31,0
118,43,0
51,88,0
59,76,0
46,33,0
56,60,0
82,28,0
25,60,0
118,21,0
53,103,0
51,109,0
63,3,0
33,123,0
127,85,0
